seq_num,1st_ch_cap,1st_disch_cap,1st_CE,disch_cap_with_cv,last_ch_cap,last_disch_cap,last_CE,formation_time,temperature_exp,cv_hold_cap,formation_file_name,formation_drying_date,formation_temperature,cell_id,electrolyte,ocv_time,cell_mass_before,cell_mass_after,electrolyte_mass,wetting_hold_time,formation_charge_current_1,formation_cutoff_voltage_1,formation_charge_current_2,formation_cutoff_voltage_2,charge_hold_time,formation_discharge_current,formation_verification_current,formation_verification_repeat,regular_project_name,regular_charge_current,regular_charge_cutoff_voltage,regular_discharge_current,regular_discharge_cutoff_voltage,date,rpt_low_energy,rpt_med_energy,regu_energy,rpt_low_cap,rpt_med_cap,regu_cap,rpt_low_cv_t,rpt_med_cv_t,regu_cv_t,rpt_low_ce,rpt_med_ce,regu_ce,diag_pos_x,cycle_index,rpt_low_life,rpt_med_life,regu_life,regu_knee,q_throughput,e_throughput,r_c_0_0s,r_d_0_0s,r_c_0_3s,r_d_0_3s,r_c_0_10s,r_d_0_10s,r_c_0_30s,r_d_0_30s,r_c_1_0s,r_d_1_0s,r_c_1_3s,r_d_1_3s,r_c_1_10s,r_d_1_10s,r_c_1_30s,r_d_1_30s,r_c_2_0s,r_d_2_0s,r_c_2_3s,r_d_2_3s,r_c_2_10s,r_d_2_10s,r_c_2_30s,r_d_2_30s,r_c_3_0s,r_d_3_0s,r_c_3_3s,r_d_3_3s,r_c_3_10s,r_d_3_10s,r_c_3_30s,r_d_3_30s,r_c_4_0s,r_d_4_0s,r_c_4_3s,r_d_4_3s,r_c_4_10s,r_d_4_10s,r_c_4_30s,r_d_4_30s,r_c_5_0s,r_d_5_0s,r_c_5_3s,r_d_5_3s,r_c_5_10s,r_d_5_10s,r_c_5_30s,r_d_5_30s,diag_pos_y,Q_ne,Q_pe,SOC_ne_0,SOC_pe_0,SOC_ne_100,SOC_pe_100,Q_li,Q_full,error,Q_offset
304.0,0.353317093,0.245149393,0.6939,0.250294502,0.244786884,0.24419152,0.9976,29.7516417,34.18590295,0.080435048,Nova_Formation,100C14h on 042123,35,S20A300A0008,EP1,0,4.63093,5.634,1.00307,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9148568785,0.9129781137,0.8856423276,0.2420413176,0.2421983667,0.2378560947,436.5,429.1600036621094,905.62,0.9850840363172784,0.985586106813044,0.9994702153615926,3,230,1191.3211947409764,1177.7929002909054,1060.0,409.0,228.5375061035156,903.8458251953124,0.023813933,-0.005113274,0.06308997,0.058353156,0.06440732,0.057731986,0.068194956,0.056518883,0.035578609,0.034936175,0.0361664,0.036246359,0.038946688,0.037985295,0.040643215,0.038730651,0.034941167,0.032393783,0.034639508,0.03435418,0.033304185,0.03231734,0.03299889,0.029216498,0.024132699,0.029852837,0.030126601,0.030244827,0.031495631,0.032370329,0.034777611,0.033122659,0.015865296,0.020950496,0.023275167,0.023570389,0.025041401,0.025931984,0.031745523,0.028562754,0.0044204,0.017134398,0.01170826,-0.000836581,0.051675707,0.041418731,0.130250394,0.160733461,3,305.5071608,283.8957276,0.969326825,91.11346377,80.57278458,5.450228989,261.6285938,242.0412359,0.005752125,1.153027789
304.0,0.353317093,0.245149393,0.6939,0.250294502,0.244786884,0.24419152,0.9976,29.7516417,34.18590295,0.080435048,Nova_Formation,100C14h on 042123,35,S20A300A0008,EP1,0,4.63093,5.634,1.00307,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9064228046,0.9053936473,0.8767097540000001,0.2397566382,0.2401374222,0.2356182754,438.75,509.1900024414063,951.48,0.999060283871534,0.9861209015263662,0.9993311680572584,4,333,1191.3211947409764,1177.7929002909054,1060.0,409.0,228.5375061035156,903.8458251953124,0.03375137,0.020299464,0.09299818,0.089238256,0.09510413,0.08888513,0.102229089,0.08954731,0.04256174,0.041917399,0.050878882,0.050912321,0.054241449,0.053848892,0.058426112,0.054602444,0.044466898,0.043188676,0.048522025,0.047262698,0.048023462,0.046125829,0.0488756,0.044453979,0.034862399,0.039376453,0.04218784,0.042857707,0.044076025,0.044447333,0.049316466,0.046984732,0.032384813,0.028567046,0.035379529,0.036142856,0.039708853,0.039964616,0.046986699,0.045071304,,,,,,,,,4,311.9754634,283.1607265,0.950144878,90.42806235,78.1059077,5.420846978,259.0209772,239.7565563,0.006275251,0.95049231
304.0,0.353317093,0.245149393,0.6939,0.250294502,0.244786884,0.24419152,0.9976,29.7516417,34.18590295,0.080435048,Nova_Formation,100C14h on 042123,35,S20A300A0008,EP1,0,4.63093,5.634,1.00307,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.8985696335,0.8966715808,0.8637001357,0.2376737158,0.2378952403,0.2322959914,503.80999755859375,486.4700012207031,1035.29,0.99997421699754,0.9860692188531556,0.9993552146115554,5,436,1191.3211947409764,1177.7929002909054,1060.0,409.0,228.5375061035156,903.8458251953124,0.044123948,0.01204598,0.11007744,0.12164855,0.11511907,0.12210354,0.1278449,0.12579575,0.059741259,0.062265292,0.065495044,0.065859288,0.071033955,0.07157433,0.076888442,0.072906852,0.057832405,0.053366825,0.06515187,0.06303364,0.065398991,0.062790036,0.067338467,0.062898397,0.052109092,0.051461473,0.056995571,0.059015721,0.058341831,0.061393142,0.066571772,0.065491825,0.033673286,0.045737118,0.051991999,0.051941901,0.057706475,0.058271706,0.065433502,0.066695869,,,,,,,,,5,317.8887699,282.634707,0.943053113,89.85290423,76.00802381,5.424804615,256.9533525,237.6736337,0.006700201,0.94947825
304.0,0.353317093,0.245149393,0.6939,0.250294502,0.244786884,0.24419152,0.9976,29.7516417,34.18590295,0.080435048,Nova_Formation,100C14h on 042123,35,S20A300A0008,EP1,0,4.63093,5.634,1.00307,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.8868177292,0.8840958806,0.8368593978,0.2345242205,0.2345444982,0.2251985373,533.6400146484375,542.260009765625,1175.14,1.00197949894896,0.9852848691181318,0.9991458529686882,6,539,1191.3211947409764,1177.7929002909054,1060.0,409.0,228.5375061035156,903.8458251953124,0.041561574,0.020613313,0.14214414,0.15179127,0.15070567,0.15424225,0.170388252,0.16038254,0.056545496,0.073673114,0.080721617,0.080760986,0.08572489,0.085313976,0.094660848,0.089519829,0.067349479,0.069224522,0.077397406,0.076417148,0.08108604,0.079294324,0.087015271,0.083820671,0.062897563,0.0628701,0.069567502,0.070441753,0.073873073,0.075192094,0.083074242,0.081315011,0.053996146,0.052695751,0.068374604,0.070287466,0.076559395,0.078488916,0.089573771,0.093974769,,,,,,,,,6,340.3798765,282.1167336,0.959868506,88.67471266,70.08677124,5.27162517,253.4334021,234.5241387,0.007883691,0.769927453
304.0,0.353317093,0.245149393,0.6939,0.250294502,0.244786884,0.24419152,0.9976,29.7516417,34.18590295,0.080435048,Nova_Formation,100C14h on 042123,35,S20A300A0008,EP1,0,4.63093,5.634,1.00307,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.868673292,0.8660502124,0.8068633625,0.2295896501,0.2296469659,0.2171986144,550.5,568.510009765625,1303.62,1.0044827812974009,0.98480516382954,0.9992472110230892,7,642,1191.3211947409764,1177.7929002909054,1060.0,409.0,228.5375061035156,903.8458251953124,0.059942275,0.04252866,0.183925,0.176664,0.19380847,0.18008575,0.218002111,0.1886678,0.064168841,0.081943855,0.093758672,0.092612207,0.100584596,0.099522293,0.111175865,0.106277049,0.075608298,0.075767174,0.091687948,0.089709938,0.096335262,0.093529999,0.105073959,0.100539416,0.07242763,0.074318394,0.083172917,0.083559543,0.091422707,0.090992302,0.103405774,0.099715054,0.06606856,0.068648726,0.089799821,0.091564864,0.100079507,0.104619771,0.116264939,0.128181607,,,,,,,,,7,371.13309,280.9431328,0.981743031,86.91502353,63.07963222,4.882117899,247.8253632,229.5895682,0.008063228,0.876246759
305.0,0.357437313,0.241172129,0.6747,0.246049731,0.239909791,0.239244678,0.9972,29.434425,33.92007084,0.107075728,Nova_Formation,100C14h on 042123,35,S20A300A0114,EP1,0,4.66075,5.583,0.92225,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9516223922,0.9366999573,0.9061527979,0.2517339909,0.2484378446,0.2431142066,422.3800048828125,425.0799865722656,909.67,0.9980636270838568,0.985587613484422,0.9776852615288985,0,0,976.5719000540258,973.2825403233928,909.0,737.0,202.0340576171875,796.7418212890625,0.2712349,0.2708075,0.3499003,0.3519572,0.4062902,0.40323347,0.507699847,0.49330267,0.225658953,0.231621265,0.269518644,0.273886651,0.317494184,0.324165672,0.394935936,0.4134323,0.22629261,0.227826998,0.264524847,0.26711455,0.308350772,0.31327951,0.380772918,0.390545517,0.229472846,0.23266618,0.261092335,0.264311582,0.296728343,0.301493436,0.354697466,0.364255786,0.247270986,0.247922719,0.282680541,0.285972685,0.318888634,0.326056838,0.380123377,0.392861813,0.288588077,0.288606822,0.41192165,0.449338824,0.488570839,0.555536628,0.636293411,0.766017258,0,312.8945662,296.9508549,0.971535432,90.91914311,82.11326599,5.420798319,273.0250543,251.7339006,0.005366212,2.154165214
305.0,0.357437313,0.241172129,0.6747,0.246049731,0.239909791,0.239244678,0.9972,29.434425,33.92007084,0.107075728,Nova_Formation,100C14h on 042123,35,S20A300A0114,EP1,0,4.66075,5.583,0.92225,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9455243373,0.9303041775,0.9029567922,0.2500056673,0.2466372215,0.2422107926,407.260009765625,405.5799865722656,875.94,1.0026078345480414,0.9877828076886136,0.9992929632446138,1,24,976.5719000540258,973.2825403233928,909.0,737.0,202.0340576171875,796.7418212890625,0.007115722,-0.000746191,0.001507461,-0.000899345,-0.003017753,-0.004098922,-0.004762471,-0.007108867,1.65e-05,0.0010387,-0.000286281,-0.00184679,-0.00204286,-0.002197742,-0.003344357,-0.005322874,0.001923576,0.00165461,-0.002473831,-0.002766341,-0.004655838,-0.0064843,-0.008252174,-0.009771973,-0.001890361,-0.001915216,-0.004402995,-0.004347503,-0.004815608,-0.006323069,-0.005059719,-0.008911103,-0.005067542,-0.007000998,-0.010071039,-0.010178387,-0.008594394,-0.011482567,-0.008236319,-0.012725919,-0.010150045,-0.007635772,-0.024269402,-0.037423313,-0.018290251,-0.034964859,-3.71e-05,-0.022562981,1,310.7132915,295.2598718,0.956265257,90.63679395,81.93554468,5.419191227,270.5853248,250.0055768,0.005270107,1.607807717
305.0,0.357437313,0.241172129,0.6747,0.246049731,0.239909791,0.239244678,0.9972,29.434425,33.92007084,0.107075728,Nova_Formation,100C14h on 042123,35,S20A300A0114,EP1,0,4.66075,5.583,0.92225,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9363729631,0.9213971914,0.8955140644,0.2475188771,0.2442288863,0.2402659349,406.6600036621094,404.8399963378906,868.85,1.002492571462729,0.9884908881653596,0.9995395762507842,2,127,976.5719000540258,973.2825403233928,909.0,737.0,202.0340576171875,796.7418212890625,0.006479323,0.015263468,0.014015049,0.011359811,0.011075765,0.008738756,0.01031357,0.005733252,0.014004543,0.009950384,0.010742366,0.010694385,0.009260446,0.007687926,0.008102894,0.005504876,0.012733206,0.009930432,0.00863418,0.008254737,0.005070001,0.004944205,0.003832549,0.001054376,0.006376445,0.005726948,0.005810976,0.005787313,0.005450457,0.004471093,0.004619002,0.003823042,-0.001250476,-0.002536833,-0.002969831,-0.002702802,-0.001105338,-0.003456712,0.00257498,-0.00316903,-0.005696863,-0.0076195,-0.024223089,-0.042301267,-0.001665086,-0.025549829,0.045023799,0.030534267,2,312.0723291,293.0520727,0.949746018,90.29025313,80.62180584,5.447156682,267.5613528,247.5187861,0.005599541,1.115666607
305.0,0.357437313,0.241172129,0.6747,0.246049731,0.239909791,0.239244678,0.9972,29.434425,33.92007084,0.107075728,Nova_Formation,100C14h on 042123,35,S20A300A0114,EP1,0,4.66075,5.583,0.92225,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9303999852,0.915183916,0.8873545555000001,0.2459146885,0.2426035094,0.2382255853,439.3200073242188,449.8999938964844,909.42,1.0014809083493963,0.988594221671063,0.9995406106276832,3,230,976.5719000540258,973.2825403233928,909.0,737.0,202.0340576171875,796.7418212890625,0.021166056,0.008881241,0.04355529,0.043399483,0.041616112,0.04104024,0.04544872,0.040648907,0.025442094,0.022641599,0.024439752,0.023365825,0.024085253,0.023366481,0.025894016,0.022629619,0.022899389,0.022621974,0.022107244,0.02203542,0.020852596,0.018031746,0.019081295,0.016910315,0.018449754,0.017147139,0.017758518,0.018515676,0.019135475,0.018340409,0.019729197,0.018409789,0.008279875,0.012696624,0.010370016,0.010683864,0.012513816,0.01103285,0.016619921,0.013958365,0.001289994,0.002523571,-0.001574606,-0.016310126,0.033186644,0.018186629,0.105567336,0.125174046,3,312.6135182,292.2607866,0.940811441,89.93833123,79.95788765,5.418589535,265.795578,245.9145981,0.005910786,1.103463793
305.0,0.357437313,0.241172129,0.6747,0.246049731,0.239909791,0.239244678,0.9972,29.434425,33.92007084,0.107075728,Nova_Formation,100C14h on 042123,35,S20A300A0114,EP1,0,4.66075,5.583,0.92225,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9236346688,0.9082668374,0.8800102945,0.244105853,0.2407883225,0.2364307023,475.1499938964844,460.4299926757813,963.88,1.01390728531065,0.9888164223138168,0.9997265612422288,4,333,976.5719000540258,973.2825403233928,909.0,737.0,202.0340576171875,796.7418212890625,0.028558731,0.04195088,0.07416338,0.07156041,0.07495043,0.07136497,0.083226621,0.07182452,0.035598218,0.032189786,0.038653672,0.036841512,0.039722711,0.038016796,0.043672293,0.039179593,0.033693254,0.03344132,0.034160346,0.034120142,0.034029573,0.032432914,0.034949809,0.031551749,0.031784326,0.029452369,0.031196624,0.02818054,0.032281458,0.030512124,0.035599172,0.031993151,0.017164454,0.019066721,0.02165401,0.0228405,0.025047094,0.024580091,0.031195492,0.029873133,,,,,,,,,4,315.8432352,291.3404048,0.925287387,89.53592632,78.5141534,5.421543094,263.7767878,244.1057625,0.006399525,0.953422095
305.0,0.357437313,0.241172129,0.6747,0.246049731,0.239909791,0.239244678,0.9972,29.434425,33.92007084,0.107075728,Nova_Formation,100C14h on 042123,35,S20A300A0114,EP1,0,4.66075,5.583,0.92225,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9180606773,0.9025734089,0.8722600809000001,0.2426455257,0.2393574695,0.234564351,483.989990234375,493.3500061035156,1025.51,1.0136101784182223,0.9889967866206016,0.9996790670352445,5,436,976.5719000540258,973.2825403233928,909.0,737.0,202.0340576171875,796.7418212890625,0.023709118,0.03684622,0.0882867,0.100535035,0.09264475,0.10119456,0.106342793,0.10172388,0.046401799,0.044250458,0.053890437,0.050551951,0.055419832,0.052721173,0.061466306,0.056313604,0.040684938,0.04359524,0.04666391,0.04719156,0.048368186,0.046254367,0.049520135,0.04738462,0.031146258,0.038756058,0.042033643,0.04258135,0.044568211,0.044813156,0.050215423,0.047644883,0.033053175,0.031127214,0.035635412,0.034808993,0.040386796,0.039344788,0.047716469,0.046371371,,,,,,,,,5,319.4807768,290.7529723,0.923870217,89.21942096,77.18412786,5.424279795,262.359706,242.6454356,0.006668847,0.991427939
305.0,0.357437313,0.241172129,0.6747,0.246049731,0.239909791,0.239244678,0.9972,29.434425,33.92007084,0.107075728,Nova_Formation,100C14h on 042123,35,S20A300A0114,EP1,0,4.66075,5.583,0.92225,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9131707878,0.8972064348,0.8625686525,0.2413785618,0.2380218081,0.2321535372,541.27001953125,535.1799926757812,1092.84,1.0129881878171447,0.988575053622874,0.9996410897501454,6,539,976.5719000540258,973.2825403233928,909.0,737.0,202.0340576171875,796.7418212890625,0.05787894,0.048918486,0.1286428,0.12674391,0.13506404,0.12805015,0.151346326,0.13152984,0.058502972,0.053780705,0.063914001,0.062619984,0.067450017,0.064633489,0.075490087,0.069654644,0.052149981,0.053761199,0.059497446,0.059515983,0.061251223,0.061166316,0.067403585,0.063938081,0.050874859,0.04447259,0.054040104,0.052087307,0.055930257,0.054749519,0.062327743,0.059079945,0.038529828,0.040021777,0.047984809,0.048716456,0.05442822,0.053358823,0.063333064,0.062891066,,,,,,,,,6,325.6081988,289.8169835,0.926329723,89.00660627,75.33592207,5.407732797,260.9724669,241.3784712,0.007057904,0.905262151
305.0,0.357437313,0.241172129,0.6747,0.246049731,0.239909791,0.239244678,0.9972,29.434425,33.92007084,0.107075728,Nova_Formation,100C14h on 042123,35,S20A300A0114,EP1,0,4.66075,5.583,0.92225,24,0.66,3.92,0.57,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9072854646,0.8902734354,0.8441130465,0.2398704693,0.2362426205,0.2272658757,568.3800048828125,570.2999877929688,1198.21,1.0121217872375523,0.9862282636599684,0.9979206297329531,7,642,976.5719000540258,973.2825403233928,909.0,737.0,202.0340576171875,796.7418212890625,0.03693819,0.053358823,0.14925033,0.14562804,0.15727964,0.14806104,0.17864269,0.15375873,0.065437108,0.060764432,0.074135274,0.070261747,0.077573538,0.074148804,0.086200207,0.078774065,0.060992002,0.060111389,0.06881094,0.068214715,0.072795957,0.071248144,0.081931621,0.077908814,0.052725196,0.054636613,0.060948163,0.061574876,0.064566672,0.064756393,0.073684186,0.071146697,0.043189511,0.048276663,0.059032887,0.059798509,0.065702081,0.066471577,0.077494591,0.078770578,,,,,,,,,7,362.9417368,290.8442744,0.970381692,87.90152557,67.30427831,5.124102136,259.1784744,239.8703787,0.00777884,0.883017817
306.0,0.360070255,0.24313718,0.6752,0.248636994,0.243719061,0.24315482,0.9977,29.6272195,33.92124542,0.091508317,Nova_Formation,100C14h on 0424,35,S20A300A0407,EP1,0,4.67495,5.667,0.99205,24,0.57,3.78,0.66,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9446222615,0.9344042856,0.9082906417,0.2498025675,0.2476424482,0.243153714,415.5299987792969,383.3299865722656,846.68,0.9947434659824048,0.9867106938650184,0.9803232384007742,0,0,1109.6017120099991,1100.998190231682,1027.0,473.0,224.0146331787109,883.0679321289062,0.2344533,0.23519132,0.3236546,0.325075,0.37915707,0.37689567,0.481735349,0.46402624,0.190702885,0.190060779,0.231787443,0.232299149,0.278457999,0.282053977,0.354711354,0.36868,0.190704867,0.186880589,0.224246725,0.224309936,0.266692042,0.268715441,0.338819444,0.345159292,0.190706864,0.190696418,0.222166881,0.221985877,0.257623702,0.257671177,0.314802796,0.31973362,0.20723246,0.206587449,0.2434223,0.243232191,0.280422628,0.282717437,0.341997802,0.348337501,0.246646374,0.245997235,0.376232952,0.413482785,0.454270154,0.517072499,0.6039024,0.729092717,0,314.6526428,295.7529673,0.958769315,90.49570085,80.93448004,5.409255336,270.6605135,249.8023831,0.005613932,1.843304286
306.0,0.360070255,0.24313718,0.6752,0.248636994,0.243719061,0.24315482,0.9977,29.6272195,33.92124542,0.091508317,Nova_Formation,100C14h on 0424,35,S20A300A0407,EP1,0,4.67495,5.667,0.99205,24,0.57,3.78,0.66,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9380393672,0.9276416203,0.9038872974,0.2479731299,0.2457482469,0.2419297806,373.4700012207031,381.6400146484375,816.15,0.998066487027968,0.9883678207624098,0.9997008266634582,1,24,1109.6017120099991,1100.998190231682,1027.0,473.0,224.0146331787109,883.0679321289062,-0.001984537,-0.002531499,0.001227975,0.001533121,0.001372427,-0.00240159,-0.001342565,-0.004248858,-0.003805324,-0.001262307,-0.001829669,-0.00186418,-0.002793938,-0.00362578,-0.002533764,-0.003800452,-0.006987751,-0.001260474,-0.003023759,-0.003815278,-0.006207108,-0.006844521,-0.008891076,-0.012061357,-0.003809303,-0.006349638,-0.005171269,-0.006046206,-0.005476296,-0.005551845,-0.007757366,-0.008250505,-0.006349668,-0.006348878,-0.009735793,-0.009424195,-0.010781735,-0.01066187,-0.010160387,-0.011342108,-0.001900807,-0.01015906,-0.023640156,-0.03744325,-0.015690029,-0.030807465,0.004465222,-0.010771751,1,312.7269534,294.0112941,0.934476438,90.22456894,80.73149494,5.347970719,268.1927825,247.9729453,0.005748161,1.573839544
306.0,0.360070255,0.24313718,0.6752,0.248636994,0.243719061,0.24315482,0.9977,29.6272195,33.92124542,0.091508317,Nova_Formation,100C14h on 0424,35,S20A300A0407,EP1,0,4.67495,5.667,0.99205,24,0.57,3.78,0.66,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9273844967,0.9177216322,0.894051674,0.2450723707,0.2430469856,0.2392924734,395.2799987792969,400.2699890136719,813.27,0.996872057101034,0.9890796290652508,0.9999767754043912,2,127,1109.6017120099991,1100.998190231682,1027.0,473.0,224.0146331787109,883.0679321289062,0.011348441,0.000652164,0.011080295,0.007750332,0.010231316,0.005354255,0.011989743,0.004482269,0.005093828,0.003827423,0.005078867,0.005260676,0.005111724,0.003118724,0.006364942,0.003835976,0.000640035,0.004464865,0.004337728,0.003259689,0.002975911,0.001065731,7.69e-06,-0.004425645,4.32e-06,1.14e-05,-0.001149133,-0.000502944,-0.002074033,0.000534534,-0.000129938,2.04e-05,-0.003809437,-0.004435331,-0.007205591,-0.007424474,-0.007111371,-0.007316411,-0.004442036,-0.00506109,-0.011438817,-0.010153756,-0.02596736,-0.043112248,0.000824809,-0.014415741,0.055737972,0.066162407,2,320.6190661,292.7073555,0.929930511,89.42051893,77.72372834,5.303890905,264.7219708,245.0721864,0.006198734,1.143371026
306.0,0.360070255,0.24313718,0.6752,0.248636994,0.243719061,0.24315482,0.9977,29.6272195,33.92124542,0.091508317,Nova_Formation,100C14h on 0424,35,S20A300A0407,EP1,0,4.67495,5.667,0.99205,24,0.57,3.78,0.66,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.919288949,0.9105260304,0.8871545204,0.2429058244,0.241137844,0.2375521047,419.80999755859375,397.739990234375,847.01,1.0102754734098596,0.9899845275702616,1.000007659430922,3,230,1109.6017120099991,1100.998190231682,1027.0,473.0,224.0146331787109,883.0679321289062,0.018063739,0.019072056,0.028832287,0.027018666,0.03068301,0.02576384,0.032810628,0.02606669,0.011457771,0.01335071,0.014074489,0.014102057,0.015205562,0.013896018,0.017820328,0.016161472,0.007003814,0.010810077,0.011970252,0.010989264,0.011064798,0.010409743,0.010190874,0.0076316,0.007003799,0.006992251,0.007297635,0.008504242,0.008201599,0.009295225,0.010688126,0.008900642,0.001285315,2.29e-06,-0.000188634,0.00072971,0.001416683,0.001558483,0.004551113,0.005089015,,,,,,,,,3,318.0382329,290.5161026,0.916720703,89.27349958,77.56171025,5.367523902,262.2694139,242.9056398,0.006486199,0.854730563
306.0,0.360070255,0.24313718,0.6752,0.248636994,0.243719061,0.24315482,0.9977,29.6272195,33.92124542,0.091508317,Nova_Formation,100C14h on 0424,35,S20A300A0407,EP1,0,4.67495,5.667,0.99205,24,0.57,3.78,0.66,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9142922442,0.9053776725,0.8798723344,0.2415964113,0.2398239322,0.2357757278,443.8399963378906,427.5400085449219,895.08,1.0107950020528855,0.9899299616139962,1.000076863691744,4,333,1109.6017120099991,1100.998190231682,1027.0,473.0,224.0146331787109,883.0679321289062,0.02733083,0.026076347,0.058477134,0.054925412,0.059979975,0.053398788,0.067383587,0.055966347,0.022892147,0.024802387,0.026297778,0.025786132,0.027975261,0.027382195,0.033697814,0.030529797,0.014624238,0.017811716,0.02453959,0.022124574,0.024917781,0.021723866,0.024797887,0.020997226,0.017166987,0.016536623,0.018091276,0.018197134,0.02024135,0.020590931,0.022866547,0.022267133,0.010176703,0.007002369,0.010227025,0.010909915,0.011465281,0.013216525,0.017807394,0.019724071,,,,,,,,,4,322.162451,289.9377711,0.914356957,88.97735814,76.17729033,5.349443789,260.9246837,241.5963341,0.006672694,0.872576765
306.0,0.360070255,0.24313718,0.6752,0.248636994,0.243719061,0.24315482,0.9977,29.6272195,33.92124542,0.091508317,Nova_Formation,100C14h on 0424,35,S20A300A0407,EP1,0,4.67495,5.667,0.99205,24,0.57,3.78,0.66,4.4,1,0.048,0.048,1,Nova_Regular,0.24,4.4,0.18,3,,0.9092314154,0.8996541308,0.8701153614,0.2402763213,0.2383769472,0.2333383993,476.5299987792969,467.8200073242188,966.13,1.0113216775016662,0.989624176152543,1.0000527544947253,5,436,1109.6017120099991,1100.998190231682,1027.0,473.0,224.0146331787109,883.0679321289062,0.033410087,0.02350548,0.086942166,0.08401087,0.09043914,0.08349973,0.102681577,0.08837351,0.031140044,0.031135097,0.039949387,0.038398743,0.043172747,0.04048577,0.050196409,0.047016203,0.027957872,0.028594807,0.036968246,0.035383984,0.0377267,0.036211997,0.041933924,0.038754463,0.025413305,0.023507759,0.030379549,0.028902888,0.032717586,0.032768339,0.037984312,0.036910534,0.017788678,0.017148882,0.023916692,0.023516983,0.028018534,0.027688146,0.0349437,0.0349347,,,,,,,,,5,330.3969884,289.6908906,0.91923349,88.562808,73.90457931,5.321880364,259.595507,240.2762442,0.006890216,0.86514039
